J1_MaxSpeed,J1_MaxAcceleration,J1_MaxDeceleration,J2_MaxSpeed,J2_MaxAcceleration,J2_MaxDeceleration,J3_MaxSpeed,J3_MaxAcceleration,J3_MaxDeceleration,J4_MaxSpeed,J4_MaxAcceleration,J4_MaxDeceleration,J5_MaxSpeed,J5_MaxAcceleration,J5_MaxDeceleration,J6_MaxSpeed,J6_MaxAcceleration,J6_MaxDeceleration,Time(s),J1,J2,J3,J4,J5,J6,J1.X,J1.Y,J1.Z,J2.X,J2.Y,J2.Z,J3.X,J3.Y,J3.Z,J4.X,J4.Y,J4.Z,J5.X,J5.Y,J5.Z,J6.X,J6.Y,J6.Z,X(mm),Y(mm),Z(mm),RX,Ry,RZ,RW
370,1480,1480,310,1240,1240,410,1640,1640,550,2200,2200,550,2200,2200,1000,4000,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.049,-96.29,48.63,-20.11,17.18,20.97,-16.1,1756,-4.18,1000,1761.48,45.52,1330,1797.64,373.71,1620.82,1842,776.38,1510.03,1842,776.38,1510.03,1842.31,856.38,1510.03,1842.31,856.38,1510.03,0.499044,-0.500954,-0.499044,-0.500954
,,,,,,,,,,,,,,,,,,1.251,-109.49,67.94,-36.82,-78.03,74.51,51.55,1756,-4.18,1000,1772.68,42.95,1330,1908.72,427.37,1495.28,2027.54,763.13,1272.71,2027.54,763.13,1272.71,2107.54,763.13,1272.71,2107.54,763.13,1272.71,0,0.707107,0,0.707107
,,,,,,,,,,,,,,,,,,1.55,-107.28,44.12,-59.09,-75.05,81.22,29.75,1756,-4.18,1000,1770.85,43.56,1330,1861.85,336.05,1645.86,1934.69,570.19,1304.9,1934.69,570.19,1304.9,2014.69,570.19,1304.9,2014.69,570.19,1304.9,0,0.707107,0,0.707107
,,,,,,,,,,,,,,,,,,1.75,-116.96,50.52,-59.69,-66.29,76.77,27.52,1756,-4.18,1000,1778.67,40.38,1330,1932.64,343.1,1609.75,2042.18,558.46,1266.23,2042.18,558.46,1266.23,2122.18,558.46,1266.23,2122.18,558.46,1266.23,0,0.707107,0,0.707107
,,,,,,,,,,,,,,,,,,2.006,-109.69,45.57,-60.68,-72.04,80.19,27.77,1756,-4.18,1000,1772.85,42.89,1330,1878.73,338.72,1638.02,1958.14,560.59,1290.38,1958.14,560.59,1290.38,2038.13,561.56,1290.39,2038.13,561.56,1290.39,0.004251,-0.707034,-0.004317,-0.707154
,,,,,,,,,,,,,,,,,,2.643,-96.74,46.68,-82.3,7.19,82.36,89.04,1756,-4.18,1000,1761.86,45.47,1330,1799.41,363.38,1631.87,1810.09,453.78,1221.87,1810.09,453.78,1221.87,1809.54,533.78,1221.87,1809.54,533.78,1221.87,0.002429,0.002429,-0.707103,-0.707103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2.844,-95.58,50.35,-72.11,5.86,72.19,88.2,1756,-4.18,1000,1760.86,45.58,1330,1793.77,382.75,1610.77,1809.52,544.11,1223.35,1809.52,544.11,1223.35,1809.52,624.11,1223.35,1809.52,624.11,1223.35,0,0,0.707107,0.707107
,,,,,,,,,,,,,,,,,,2.953,-95.5,41.98,-65.36,6.05,65.48,87.48,1756,-4.18,1000,1760.79,45.59,1330,1788.99,338.52,1657.1,1808.79,544.11,1291.41,1808.79,544.11,1291.41,1808.79,624.11,1291.41,1808.79,624.11,1291.41,0,0,0.707107,0.707107
,,,,,,,,,,,,,,,,,,3.049,-95.45,37.28,-60.91,6.24,61.06,86.97,1756,-4.18,1000,1760.75,45.59,1330,1786.09,310.91,1680.09,1808.35,544.11,1331.5,1808.35,544.11,1331.5,1808.35,624.11,1331.5,1808.35,624.11,1331.5,-1.00E-06,-1.00E-06,0.707107,0.707107
,,,,,,,,,,,,,,,,,,3.143,-93.42,39.64,-63.45,3.82,63.5,106.42,1756,-4.18,1000,1758.98,45.73,1330,1775.73,325.91,1668.85,1788.77,544.11,1310.24,1788.77,544.11,1310.24,1788.77,624.11,1310.24,1788.77,624.11,1310.24,0.111376,-0.111375,0.69828,0.69828
,,,,,,,,,,,,,,,,,,3.254,-88.39,45.9,-69.05,-1.72,69.06,153.29,1756,-4.18,1000,1754.6,45.8,1330,1745.75,361.64,1636.21,1740.63,544.11,1257.97,1740.63,544.11,1257.97,1740.63,624.11,1257.97,1740.63,624.11,1257.97,0.367731,-0.367731,0.603965,0.603965
,,,,,,,,,,,,,,,,,,3.345,-85.64,49.55,-71.67,-4.59,71.73,178.56,1756,-4.18,1000,1752.2,45.67,1330,1726.76,379.52,1615.48,1714.22,544.11,1229.29,1714.22,544.11,1229.29,1714.22,624.11,1229.29,1714.22,624.11,1229.29,0.487254,-0.487254,0.512429,0.512429
,,,,,,,,,,,,,,,,,,3.454,-85.19,49.22,-73.58,-5.01,73.64,181.42,1756,-4.18,1000,1751.81,45.64,1330,1723.86,377.67,1617.36,1711.1,529.27,1225.91,1711.1,529.27,1225.91,1711.1,609.27,1225.91,1711.1,609.27,1225.91,0.5,-0.5,0.5,0.5
,,,,,,,,,,,,,,,,,,3.549,-84.46,46.21,-81.43,-5.6,81.47,180.83,1756,-4.18,1000,1751.17,45.58,1330,1720.49,361.73,1634.48,1711.1,458.49,1225.91,1711.1,458.49,1225.91,1711.1,538.49,1225.91,1711.1,538.49,1225.91,0.5,-0.5,0.5,0.5
,,,,,,,,,,,,,,,,,,3.642,-85.16,45.15,-83.25,-7.39,83.3,180.87,1756,-4.18,1000,1751.78,45.64,1330,1725.47,356.45,1640.33,1718.36,440.37,1228.88,1718.36,440.37,1228.88,1721.86,520.29,1228.88,1721.86,520.29,1228.88,0.510808,-0.488954,0.510807,0.488954
,,,,,,,,,,,,,,,,,,3.751,-93.31,42.15,-77.65,-21.63,78.49,184.52,1756,-4.18,1000,1758.89,45.73,1330,1775.93,340.51,1656.21,1783.09,464.27,1254.94,1783.09,464.27,1254.94,1816.24,537.08,1254.94,1816.24,537.08,1254.94,0.594639,-0.382628,0.594639,0.382628
,,,,,,,,,,,,,,,,,,3.845,-103.31,40.85,-67.42,-42.94,73.07,195.16,1756,-4.18,1000,1767.51,44.47,1330,1833.75,324.54,1662.83,1878.22,512.56,1289.93,1878.22,512.56,1289.93,1942.93,559.61,1289.93,1942.93,559.61,1289.93,0.672459,-0.218631,0.672458,0.218631
,,,,,,,,,,,,,,,,,,3.957,-107.9,41.75,-61.41,-54.61,72.48,202.91,1756,-4.18,1000,1771.36,43.4,1330,1861.4,322.23,1658.25,1932.45,542.24,1307.63,1932.45,542.24,1307.63,2007.09,571.02,1307.63,2007.09,571.02,1307.63,0.695123,-0.129087,0.695224,0.129633
,,,,,,,,,,,,,,,,,,4.05,-108.81,42.69,-61.89,-52.96,74.72,187.44,1756,-4.18,1000,1772.12,43.15,1330,1868.3,325.53,1653.43,1941.9,541.62,1300.9,1941.9,541.62,1300.9,2016.63,569.98,1304.2,2016.63,569.98,1304.2,0.687286,-0.036881,0.691376,0.219722
,,,,,,,,,,,,,,,,,,4.158,-111.09,45.38,-62.54,-52.23,80.6,145.71,1756,-4.18,1000,1774,42.47,1330,1886.72,334.68,1639.04,1967.43,543.9,1283.94,1967.43,543.9,1283.94,2043.25,567.09,1294.64,2043.25,567.09,1294.64,0.605723,0.218945,0.620625,0.447199
,,,,,,,,,,,,,,,,,,4.247,-114,48.59,-61.73,-58.09,83.15,86.74,1756,-4.18,1000,1776.34,41.49,1330,1910.59,342.96,1621.03,2003.84,552.37,1269.13,2003.84,552.37,1269.13,2082.32,562.84,1280.61,2082.32,562.84,1280.61,0.350139,0.534834,0.377095,0.67019
,,,,,,,,,,,,,,,,,,4.348,-116.41,50.05,-60.37,-63.01,78.05,40.19,1756,-4.18,1000,1778.24,40.6,1330,1928.28,342.72,1612.51,2033.93,555.47,1266.15,2033.93,555.47,1266.15,2113.77,559.43,1269.31,2113.77,559.43,1269.31,0.070296,0.685496,0.10168,0.717506
,,,,,,,,,,,,,,,,,,4.46,-117.18,50.32,-60.03,-63.67,75.65,26.6,1756,-4.18,1000,1778.84,40.3,1330,1933.51,341.54,1610.94,2042.96,554.71,1266.03,2042.96,554.71,1266.03,2122.88,558.28,1266.03,2122.88,558.28,1266.03,0.015802,-0.70693,-0.015802,-0.70693
,,,,,,,,,,,,,,,,,,4.556,-118.56,46.86,-64.84,-61.94,77.54,22.03,1756,-4.18,1000,1779.9,39.73,1330,1933.39,321.73,1630.87,2033.69,506.01,1267.05,2033.69,506.01,1267.05,2113.65,508.71,1267.05,2113.65,508.71,1267.05,0.011968,-0.707005,-0.011968,-0.707006
,,,,,,,,,,,,,,,,,,4.642,-122.62,40.46,-75.15,-57.71,81.94,12.51,1756,-4.18,1000,1782.95,37.93,1330,1936.86,278.4,1664.79,2013.06,397.45,1269.31,2013.06,397.45,1269.31,2093.06,398.22,1269.31,2093.06,398.22,1269.31,0.00342,-0.707099,-0.00342,-0.707098
,,,,,,,,,,,,,,,,,,4.742,-124.79,38.41,-79.24,-55.69,83.89,8.87,1756,-4.18,1000,1784.53,36.88,1330,1940.48,261.39,1674.78,2004.82,354.01,1270.22,2004.82,354.01,1270.22,2084.82,354.01,1270.22,2084.82,354.01,1270.22,0,0.707107,0,0.707107
,,,,,,,,,,,,,,,,,,4.845,-127.96,40.08,-74.89,-62.59,82.91,13.38,1756,-4.18,1000,1786.76,35.24,1330,1961.05,258.6,1666.65,2049.09,371.45,1271.8,2049.09,371.45,1271.8,2127.95,357.94,1271.8,2127.95,357.94,1271.8,0.059913,0.704564,-0.059913,0.704564
,,,,,,,,,,,,,,,,,,4.953,-126.3,38.41,-75.4,-62.79,83.21,12.96,1756,-4.18,1000,1785.6,36.11,1330,1947.47,256.43,1674.76,2030.14,368.96,1278.67,2030.14,368.96,1278.67,2109.3,357.37,1278.67,2109.3,357.37,1278.67,0.051325,0.705242,-0.051325,0.705242
,,,,,,,,,,,,,,,,,,5.048,-119.8,33.17,-77.65,-61.67,84.07,10.85,1756,-4.18,1000,1780.85,39.2,1330,1900.51,248.11,1698.29,1962.1,355.64,1297.01,1962.1,355.64,1297.01,2042.09,354.38,1297.01,2042.09,354.38,1297.01,0.005588,0.707085,-0.005588,0.707085
,,,,,,,,,,,,,,,,,,5.145,-118.87,32.34,-77.72,-58,83.42,10.39,1756,-4.18,1000,1780.14,39.6,1330,1893.8,245.73,1701.74,1953.41,353.86,1300.32,1953.41,353.86,1300.32,2033.24,359.07,1300.32,2033.24,359.07,1300.32,0.023021,-0.706732,-0.023021,-0.706732
,,,,,,,,,,,,,,,,,,5.24,-119.54,31.31,-76.24,-31.46,78.2,7.13,1756,-4.18,1000,1780.65,39.32,1330,1893.37,238.24,1705.93,1959.31,354.61,1307.81,1959.31,354.61,1307.81,2028.78,394.3,1307.81,2028.78,394.3,1307.81,0.181438,-0.683433,-0.181438,-0.683433
,,,,,,,,,,,,,,,,,,5.345,-122.04,31.42,-71.96,9.18,72.18,-2.83,1756,-4.18,1000,1782.53,38.2,1330,1904.23,232.63,1705.48,1990.78,370.89,1318.47,1990.78,370.89,1318.47,2022.43,444.36,1318.47,2022.43,444.36,1318.47,0.388692,-0.590694,-0.388692,-0.590694
,,,,,,,,,,,,,,,,,,5.452,-123.11,32.51,-68.66,30.95,71.48,-10.79,1756,-4.18,1000,1783.31,37.7,1330,1912.51,235.77,1701.05,2013.63,390.81,1324.05,2013.63,390.81,1324.05,2019.1,470.62,1324.05,2019.1,470.62,1324.05,0.482594,-0.51682,-0.482594,-0.51682
,,,,,,,,,,,,,,,,,,5.55,-122.62,32.81,-67.9,34.64,71.52,-12.35,1756,-4.18,1000,1782.95,37.93,1330,1911.48,238.74,1699.81,2013.97,398.87,1325.32,2013.97,398.87,1325.32,2013.97,478.87,1325.32,2013.97,478.87,1325.32,0.5,-0.5,-0.5,-0.5
,,,,,,,,,,,,,,,,,,5.643,-110.77,33.28,-66.57,22.46,68.17,-8.74,1756,-4.18,1000,1773.73,42.57,1330,1859.37,268.33,1697.83,1929.87,454.18,1327.86,1929.87,454.18,1327.86,1929.87,534.18,1327.86,1929.87,534.18,1327.86,0.5,-0.5,-0.5,-0.5
,,,,,,,,,,,,,,,,,,5.772,-90.75,38.46,-59.25,0.87,59.26,-0.45,1756,-4.18,1000,1756.65,45.81,1330,1760.23,319.43,1674.56,1763.42,563.66,1332.9,1763.42,563.66,1332.9,1763.42,643.66,1332.9,1763.42,643.66,1332.9,0.5,-0.5,-0.5,-0.5
,,,,,,,,,,,,,,,,,,5.847,-79.23,46.43,-49.7,-14,50.55,9,1756,-4.18,1000,1746.66,44.94,1330,1687.12,358.1,1633.29,1631.54,650.4,1336.89,1631.54,650.4,1336.89,1631.54,730.4,1336.89,1631.54,730.4,1336.89,0.5,-0.5,-0.5,-0.5
,,,,,,,,,,,,,,,,,,5.94,-75.75,50.44,-45.14,-19.71,46.87,13.76,1756,-4.18,1000,1743.69,44.28,1330,1660.18,373.08,1610.2,1581.36,683.41,1338.41,1581.36,683.41,1338.41,1581.36,763.41,1338.41,1581.36,763.41,1338.41,0.5,-0.5,-0.5,-0.5
,,,,,,,,,,,,,,,,,,6.053,-75.68,50.54,-45.03,-19.85,46.78,23.61,1756,-4.18,1000,1743.63,44.26,1330,1659.58,373.42,1609.62,1580.23,684.15,1338.44,1580.23,684.15,1338.44,1580.23,764.15,1338.44,1580.23,764.15,1338.44,0.455813,-0.455813,-0.540588,-0.540587
,,,,,,,,,,,,,,,,,,6.145,-75.68,50.54,-45.03,-19.85,46.78,64.2,1756,-4.18,1000,1743.63,44.26,1330,1659.58,373.42,1609.62,1580.23,684.15,1338.44,1580.23,684.15,1338.44,1580.23,764.15,1338.44,1580.23,764.15,1338.44,0.239987,-0.239987,-0.665136,-0.665136
,,,,,,,,,,,,,,,,,,6.249,-75.68,50.54,-45.03,-19.85,46.78,97.24,1756,-4.18,1000,1743.63,44.26,1330,1659.58,373.42,1609.62,1580.23,684.15,1338.44,1580.23,684.15,1338.44,1580.23,764.15,1338.44,1580.23,764.15,1338.44,0.040973,-0.040973,-0.705919,-0.705919
,,,,,,,,,,,,,,,,,,6.347,-75.68,50.73,-45.23,-19.78,46.97,103.79,1756,-4.18,1000,1743.63,44.26,1330,1659.35,374.31,1608.5,1580.23,684.15,1336.24,1580.23,684.15,1336.24,1580.23,764.15,1336.24,1580.23,764.15,1336.24,0,0,0.707107,0.707107
,,,,,,,,,,,,,,,,,,6.446,-75.68,55.9,-49.98,-18.44,51.46,101.73,1756,-4.18,1000,1743.63,44.26,1330,1653.49,397.26,1576.71,1580.23,684.15,1278.86,1580.23,684.15,1278.86,1580.23,764.15,1278.86,1580.23,764.15,1278.86,0,0,0.707107,0.707107
