J1_MaxSpeed,J1_MaxAcceleration,J1_MaxDeceleration,J2_MaxSpeed,J2_MaxAcceleration,J2_MaxDeceleration,J3_MaxSpeed,J3_MaxAcceleration,J3_MaxDeceleration,J4_MaxSpeed,J4_MaxAcceleration,J4_MaxDeceleration,J5_MaxSpeed,J5_MaxAcceleration,J5_MaxDeceleration,J6_MaxSpeed,J6_MaxAcceleration,J6_MaxDeceleration,Time(s),J1,J2,J3,J4,J5,J6,J1.X,J1.Y,J1.Z,J2.X,J2.Y,J2.Z,J3.X,J3.Y,J3.Z,J4.X,J4.Y,J4.Z,J5.X,J5.Y,J5.Z,J6.X,J6.Y,J6.Z,X(mm),Y(mm),Z(mm),RX,Ry,RZ,RW
,,,,,,,,,,,,,,,,,,6.549,-75.68,53.74,-48.11,-18.93,49.69,102.51,1756,-4.18,1000,1743.63,44.26,1330,1655.86,388,1590.27,1580.23,684.15,1302.24,1580.23,684.15,1302.24,1580.23,764.15,1302.24,1580.23,764.15,1302.24,0,0,0.707107,0.707107
,,,,,,,,,,,,,,,,,,6.649,-75.68,45.16,-38.75,-22.19,40.92,107.13,1756,-4.18,1000,1743.63,44.26,1330,1666.44,346.55,1640.26,1580.23,684.15,1405.79,1580.23,684.15,1405.79,1580.23,764.15,1405.79,1580.23,764.15,1405.79,0,0,0.707107,0.707107
,,,,,,,,,,,,,,,,,,6.758,-75.68,42.03,-34.23,-24.42,36.76,109.99,1756,-4.18,1000,1743.63,44.26,1330,1670.75,329.68,1656.84,1580.23,684.15,1450.59,1580.23,684.15,1450.59,1580.23,764.15,1450.59,1580.23,764.15,1450.59,0,0,0.707107,0.707107
,,,,,,,,,,,,,,,,,,6.85,-73.83,45.29,-36.96,-25.75,39.87,124.4,1756,-4.18,1000,1742.07,43.84,1330,1654.97,344.15,1639.55,1555.91,685.69,1416.11,1555.91,685.69,1416.11,1555.91,765.69,1416.11,1555.91,765.69,1416.11,0.08666,-0.08666,0.701776,0.701776
,,,,,,,,,,,,,,,,,,6.96,-68.21,57.24,-43.42,-30.18,47.59,170.44,1756,-4.18,1000,1737.44,42.24,1330,1600.09,385.82,1568.09,1478.26,690.59,1306.06,1478.26,690.59,1306.06,1478.26,770.59,1306.06,1478.26,770.59,1306.06,0.34831,-0.34831,0.61537,0.61537
,,,,,,,,,,,,,,,,,,7.059,-64.86,66.03,-45.41,-33.39,50.54,200.57,1756,-4.18,1000,1734.76,41.08,1330,1563.94,405.04,1508.76,1428.45,693.73,1235.48,1428.45,693.73,1235.48,1428.45,773.73,1235.48,1428.45,773.73,1235.48,0.490515,-0.490515,0.509308,0.509308
,,,,,,,,,,,,,,,,,,7.149,-63.91,64.66,-48.13,-33.33,53.17,201.51,1756,-4.18,1000,1734.01,40.72,1330,1559.12,397.87,1518.31,1424.73,672.31,1230.2,1424.73,672.31,1230.2,1424.73,752.31,1230.2,1424.73,752.31,1230.2,0.5,-0.5,0.5,0.5
,,,,,,,,,,,,,,,,,,7.255,-59.88,56.53,-59.44,-33.97,63.91,196.5,1756,-4.18,1000,1730.91,39.07,1330,1546.74,356.57,1572.64,1424.73,566.89,1230.2,1424.73,566.89,1230.2,1424.73,646.89,1230.2,1424.73,646.89,1230.2,0.5,-0.5,0.5,0.5
,,,,,,,,,,,,,,,,,,7.345,-55.81,51.71,-67.29,-36.37,71.37,193.24,1756,-4.18,1000,1727.9,37.17,1330,1533.82,322.83,1602.64,1424.73,483.39,1230.2,1424.73,483.39,1230.2,1424.73,563.39,1230.2,1424.73,563.39,1230.2,0.5,-0.5,0.5,0.5
,,,,,,,,,,,,,,,,,,7.441,-55.98,50.3,-70.1,-38.93,74.27,192.35,1756,-4.18,1000,1728.03,37.26,1330,1538.6,317.86,1611.03,1440.37,463.39,1229.51,1440.37,463.39,1229.51,1444.83,543.27,1229.51,1444.83,543.27,1229.51,0.513754,-0.485857,0.513754,0.485857
,,,,,,,,,,,,,,,,,,7.557,-60.64,46.68,-79.94,-49.51,83.43,187.64,1756,-4.18,1000,1731.49,39.4,1330,1574.55,318.41,1631.87,1521.69,412.39,1225.96,1521.69,412.39,1225.96,1548.68,487.7,1225.96,1548.68,487.7,1225.96,0.578227,-0.407005,0.578227,0.407006
,,,,,,,,,,,,,,,,,,7.642,-75.56,45.25,-95.96,-62.69,92.74,174.71,1756,-4.18,1000,1743.53,44.24,1330,1665.58,346.85,1639.76,1667.67,338.74,1219.86,1667.67,338.74,1219.86,1727.24,392.15,1219.86,1727.24,392.15,1219.86,0.660412,-0.252698,0.660412,0.252698
,,,,,,,,,,,,,,,,,,7.742,-97.04,47.39,-105.41,-64.27,96.82,166.15,1756,-4.18,1000,1762.13,45.44,1330,1801.84,366.83,1627.88,1792.37,290.21,1215.05,1792.37,290.21,1215.05,1867.77,316.94,1215.05,1867.77,316.94,1215.05,0.696872,-0.119875,0.696872,0.119874
,,,,,,,,,,,,,,,,,,7.851,-105.73,47.97,-106.65,-62.95,97.74,165.22,1756,-4.18,1000,1769.55,43.94,1330,1858.16,358.55,1624.57,1834.81,275.67,1213.51,1834.81,275.67,1213.51,1912.97,292.76,1213.51,1912.97,292.76,1213.51,0.703017,-0.075945,0.703017,0.075944
,,,,,,,,,,,,,,,,,,7.946,-108.7,47.41,-104.78,-60.76,100.17,153.67,1756,-4.18,1000,1772.03,43.18,1330,1875.87,350.02,1627.77,1852.56,281.14,1214.13,1852.56,281.14,1214.13,1930.72,297.76,1217.97,1930.72,297.76,1217.97,0.706093,0.008722,0.689866,0.159501
,,,,,,,,,,,,,,,,,,8.042,-115.41,45.84,-98.72,-58,103.77,122.12,1756,-4.18,1000,1777.46,40.98,1330,1912.93,326.11,1636.51,1900.66,300.28,1217.5,1900.66,300.28,1217.5,1978.88,311.36,1230.08,1978.88,311.36,1230.08,0.663792,0.234393,0.605349,0.371474
,,,,,,,,,,,,,,,,,,8.149,-123.61,42.96,-85.77,-60.54,98.29,65.92,1756,-4.18,1000,1783.68,37.45,1330,1949.67,287.15,1652.03,1986.21,342.12,1237.27,1986.21,342.12,1237.27,2064.64,335.58,1251.65,2064.64,335.58,1251.65,0.423571,0.561704,0.307587,0.640677
,,,,,,,,,,,,,,,,,,8.242,-127.67,41.31,-77.26,-62.47,88.05,30.76,1756,-4.18,1000,1786.56,35.39,1330,1964.07,265.3,1660.5,2041.48,365.55,1260.08,2041.48,365.55,1260.08,2120,351.22,1265.57,2120,351.22,1265.57,0.187965,0.680243,0.054207,0.7064
,,,,,,,,,,,,,,,,,,8.349,-129.42,40.75,-73.62,-62.56,82.37,14.89,1756,-4.18,1000,1787.75,34.44,1330,1970.15,256.3,1663.34,2066.59,373.61,1271.77,2066.59,373.61,1271.77,2145.11,358.32,1271.89,2145.11,358.32,1271.89,0.070362,0.703569,-0.065424,0.704102
,,,,,,,,,,,,,,,,,,8.443,-127.38,39.55,-76.23,-59.25,82.86,11.81,1756,-4.18,1000,1786.35,35.55,1330,1956.45,258.2,1669.25,2037.72,364.59,1271.18,2037.72,364.59,1271.18,2117.3,356.39,1271.18,2117.3,356.39,1271.18,0.036306,0.706174,-0.036306,0.706174
,,,,,,,,,,,,,,,,,,8.559,-124.29,38.65,-78.66,-56.24,83.64,9.41,1756,-4.18,1000,1784.17,37.13,1330,1938.98,264.2,1673.61,2004.82,360.77,1270.22,2004.82,360.77,1270.22,2084.82,360.77,1270.22,2084.82,360.77,1270.22,0,0.707107,0,0.707107
,,,,,,,,,,,,,,,,,,8.646,-119.96,41.45,-72.87,-61.15,81.54,14.95,1756,-4.18,1000,1780.97,39.13,1330,1926.44,291.49,1659.78,2004.82,427.45,1270.22,2004.82,427.45,1270.22,2084.82,427.45,1270.22,2084.82,427.45,1270.22,0,0.707107,0,0.707107
,,,,,,,,,,,,,,,,,,8.746,-111.64,53.58,-54.67,-72.07,77.69,33.38,1756,-4.18,1000,1774.44,42.29,1330,1904.98,371.39,1591.26,2004.82,623.08,1270.22,2004.82,623.08,1270.22,2084.82,623.08,1270.22,2084.82,623.08,1270.22,0,0.707107,0,0.707107
,,,,,,,,,,,,,,,,,,8.85,-108.47,64.53,-41.18,-77.6,76.21,47.31,1756,-4.18,1000,1771.84,43.24,1330,1897.68,420.01,1519.24,2004.82,740.78,1270.22,2004.82,740.78,1270.22,2084.82,740.78,1270.22,2084.82,740.78,1270.22,0,0.707107,0,0.707107
,,,,,,,,,,,,,,,,,,8.94,-108.13,67.72,-37.49,-78.76,75.82,50.72,1756,-4.18,1000,1771.56,43.33,1330,1898.29,430.27,1496.78,2008.32,766.24,1270.06,2008.32,766.24,1270.06,2088.32,766.09,1270.14,2088.32,766.09,1270.14,0.001642,-0.706774,0.003042,-0.707431
,,,,,,,,,,,,,,,,,,9.046,-110.17,69.5,-35.67,-78.23,74.94,48.91,1756,-4.18,1000,1773.24,42.75,1330,1915.31,429.61,1484.13,2039.59,768.04,1268.71,2039.59,768.04,1268.71,2119.58,766.44,1269.4,2119.58,766.44,1269.4,0.01631,-0.703415,0.030218,-0.709949
,,,,,,,,,,,,,,,,,,9.143,-106.13,63.22,-41.63,-74.32,74.06,42.53,1756,-4.18,1000,1769.89,43.85,1330,1879.05,421.17,1528.26,1972.49,744.17,1276.61,1972.49,744.17,1276.61,2052.03,752.63,1277.56,2052.03,752.63,1277.56,0.059332,-0.702707,-0.015766,-0.708825
,,,,,,,,,,,,,,,,,,9.239,-97.1,54.32,-49.29,-67.91,73.26,34.29,1756,-4.18,1000,1762.18,45.43,1330,1806.35,400.1,1586.63,1843.39,697.48,1292.39,1843.39,697.48,1292.39,1918.39,725.29,1293.72,1918.39,725.29,1293.72,0.1436,-0.693105,-0.106391,-0.69833
,,,,,,,,,,,,,,,,,,9.351,-76.38,44.93,-54.03,-60.52,71.52,29.13,1756,-4.18,1000,1744.23,44.41,1330,1671.06,346.4,1641.52,1606.46,613.04,1323.53,1606.46,613.04,1323.53,1660.03,672.44,1324.95,1660.03,672.44,1324.95,0.299072,-0.644324,-0.275693,-0.647608
,,,,,,,,,,,,,,,,,,9.446,-57.66,43.97,-49.37,-56.97,65.61,32.51,1756,-4.18,1000,1729.25,38.06,1330,1565.85,296.17,1646.67,1405.77,549.02,1351.99,1405.77,549.02,1351.99,1429.76,625.33,1352.78,1429.76,625.33,1352.78,0.423324,-0.569334,-0.413437,-0.570723
,,,,,,,,,,,,,,,,,,9.55,-49.26,46.4,-44.18,-55.39,59.9,36.03,1756,-4.18,1000,1723.37,33.7,1330,1515.4,275.11,1633.43,1303.5,521.1,1367.03,1303.5,521.1,1367.03,1310,600.83,1367.26,1310,600.83,1367.26,0.480588,-0.519722,-0.477938,-0.520095
,,,,,,,,,,,,,,,,,,9.646,-46.51,47.83,-41.84,-54.89,57.28,37.55,1756,-4.18,1000,1721.59,32.09,1330,1497.15,268.65,1625.41,1266.36,511.91,1372.54,1266.36,511.91,1372.54,1266.36,591.91,1372.54,1266.36,591.91,1372.54,0.5,-0.5,-0.5,-0.5
,,,,,,,,,,,,,,,,,,9.74,-46.92,51.16,-44.09,-53.35,58.35,18.82,1756,-4.18,1000,1721.85,32.34,1330,1487.78,282.66,1605.95,1265.71,520.15,1340.11,1265.71,520.15,1340.11,1265.71,600.15,1340.11,1265.71,600.15,1340.11,0.5661,-0.5661,-0.423711,-0.423711
,,,,,,,,,,,,,,,,,,9.882,-47.99,60.58,-48.87,-50.1,60.74,-29.49,1756,-4.18,1000,1722.54,32.97,1330,1466.02,317.73,1546.13,1264.01,542,1254.1,1264.01,542,1254.1,1264.01,622,1254.1,1264.01,622,1254.1,0.682685,-0.682685,-0.184231,-0.184231
,,,,,,,,,,,,,,,,,,9.946,-48.63,66.89,-50.89,-48.62,61.74,-58.77,1756,-4.18,1000,1722.95,33.34,1330,1455.49,337.06,1502.68,1262.94,555.7,1200.18,1262.94,555.7,1200.18,1262.94,635.7,1200.18,1262.94,635.7,1200.18,0.706868,-0.706868,-0.018389,-0.01839
,,,,,,,,,,,,,,,,,,10.066,-48.7,65.82,-50.03,-48.9,61.14,-61.05,1756,-4.18,1000,1723,33.38,1330,1458.09,334.93,1510.25,1262.82,557.2,1212.17,1262.82,557.2,1212.17,1262.82,637.2,1212.17,1262.82,637.2,1212.17,0.707107,-0.707107,0,0
,,,,,,,,,,,,,,,,,,10.148,-48.7,58.71,-44.92,-51.21,57.86,-56.5,1756,-4.18,1000,1723,33.38,1330,1474.84,315.86,1558.52,1262.82,557.2,1287.99,1262.82,557.2,1287.99,1262.82,637.2,1287.99,1262.82,637.2,1287.99,0.707107,-0.707107,0,0
,,,,,,,,,,,,,,,,,,10.242,-48.68,55.94,-42.37,-52.53,56.3,-53.21,1756,-4.18,1000,1722.99,33.37,1330,1482.29,307.14,1576.41,1262.44,557.2,1320.44,1262.44,557.2,1320.44,1262.44,637.2,1320.44,1262.44,637.2,1320.44,0.707086,-0.707086,-0.005469,-0.005469
,,,,,,,,,,,,,,,,,,10.344,-48.09,57.47,-42.28,-53.14,56.59,-29.01,1756,-4.18,1000,1722.6,33.03,1330,1474.83,309.11,1566.62,1252.19,557.2,1311.14,1252.19,557.2,1311.14,1252.19,637.2,1311.14,1252.19,637.2,1311.14,0.690758,-0.690758,-0.151174,-0.151174
,,,,,,,,,,,,,,,,,,10.472,-47.03,60.37,-41.98,-54.32,57.04,16.11,1756,-4.18,1000,1721.92,32.4,1330,1461.25,312.28,1547.53,1233.13,557.2,1293.84,1233.13,557.2,1293.84,1233.13,637.2,1293.84,1233.13,637.2,1293.84,0.582886,-0.582886,-0.400305,-0.400304
,,,,,,,,,,,,,,,,,,10.555,-46.56,61.74,-41.77,-54.88,57.21,36.96,1756,-4.18,1000,1721.62,32.12,1330,1455.13,313.51,1538.33,1224.35,557.2,1285.87,1224.35,557.2,1285.87,1224.35,637.2,1285.87,1224.35,637.2,1285.87,0.502764,-0.502764,-0.497221,-0.497221
,,,,,,,,,,,,,,,,,,10.647,-46.48,62.08,-41.83,-54.92,57.29,40.89,1756,-4.18,1000,1721.57,32.07,1330,1453.87,314.01,1536.03,1222.94,557.2,1283.21,1222.94,557.2,1283.21,1222.94,637.2,1283.21,1222.94,637.2,1283.21,0.485317,-0.485317,-0.514264,-0.514263
,,,,,,,,,,,,,,,,,,10.757,-45.68,66.19,-42.54,-55.31,58.19,85.41,1756,-4.18,1000,1721.06,31.59,1330,1439.8,319.56,1507.65,1207.69,557.2,1250.67,1207.69,557.2,1250.67,1207.69,637.2,1250.67,1207.69,637.2,1250.67,0.252696,-0.252696,-0.660413,-0.660413
,,,,,,,,,,,,,,,,,,10.85,-45.07,69.48,-42.83,-55.73,58.72,119.93,1756,-4.18,1000,1720.69,31.21,1330,1429.65,322.94,1484.24,1195.95,557.2,1225.6,1195.95,557.2,1225.6,1195.95,637.2,1225.6,1195.95,637.2,1225.6,0.045466,-0.045466,-0.705644,-0.705644
,,,,,,,,,,,,,,,,,,10.959,-44.81,69.96,-43.18,-55.79,59.07,127.09,1756,-4.18,1000,1720.53,31.05,1330,1427.28,322.37,1480.79,1193.65,554.46,1220.14,1193.65,554.46,1220.14,1193.65,634.46,1220.14,1193.65,634.46,1220.14,0,0,0.707107,0.707107
,,,,,,,,,,,,,,,,,,11.055,-42.26,65.95,-48.71,-55.68,63.65,123.02,1756,-4.18,1000,1719,29.44,1330,1421.63,299.66,1509.32,1197.65,503.21,1218.14,1197.65,503.21,1218.14,1197.65,583.21,1218.14,1197.65,583.21,1218.14,0,0,0.707107,0.707107
,,,,,,,,,,,,,,,,,,11.143,-43.55,63.47,-50.52,-53.8,64.25,117.35,1756,-4.18,1000,1719.76,30.27,1330,1434.46,301.52,1526.53,1221.92,503.59,1225.9,1221.92,503.59,1225.9,1222.16,583.59,1226.13,1222.16,583.59,1226.13,0.020606,-0.022711,-0.705721,-0.707826
,,,,,,,,,,,,,,,,,,11.246,-51.61,53.35,-55.99,-44.56,65.21,92.02,1756,-4.18,1000,1724.95,35.01,1330,1505.73,311.71,1592.64,1342.21,518.11,1265.45,1342.21,518.11,1265.45,1343.87,598.08,1266.59,1343.87,598.08,1266.59,0.123054,-0.135624,-0.688835,-0.701406
,,,,,,,,,,,,,,,,,,11.348,-69.2,39.69,-57.53,-27.51,61.73,53.1,1756,-4.18,1000,1738.25,42.56,1330,1638.46,305.25,1668.58,1548.13,543.08,1334.41,1548.13,543.08,1334.41,1552.61,622.94,1335.99,1552.61,622.94,1335.99,0.290698,-0.320394,-0.622491,-0.652187
,,,,,,,,,,,,,,,,,,11.443,-86.6,32.19,-52.08,-10.33,53.1,19.58,1756,-4.18,1000,1753.04,45.73,1330,1739.15,279.74,1702.35,1722.27,564.24,1393.86,1722.27,564.24,1393.86,1729.04,643.94,1394.65,1729.04,643.94,1394.65,0.417168,-0.459783,-0.532616,-0.575231
,,,,,,,,,,,,,,,,,,11.553,-94.95,30.52,-47.79,-0.76,47.84,1.52,1756,-4.18,1000,1760.32,45.63,1330,1779.6,268.25,1709.03,1806.13,574.41,1422.77,1806.13,574.41,1422.77,1813.82,654.04,1422.83,1813.82,654.04,1422.83,0.470955,-0.519064,-0.479739,-0.527848
